goodreads_book_id,tag_id,count
34057,1691,145
34057,7404,114
34057,22743,63
34057,18367,62
34057,14487,60
34057,11557,52
34057,33114,44
34057,9221,37
34057,5207,36
34057,6953,27
34057,6857,25
34057,22753,23
34057,14467,23
34057,21209,19
34057,22034,18
34057,509,18
34057,5751,17
34057,17213,16
34057,32989,15
34057,21989,14
34057,1542,14
34057,5776,14
34057,6888,13
34057,20849,13
34057,10197,13
34057,7852,13
34057,7423,13
34057,7417,13
34057,12948,11
34057,3389,10
34057,26323,10
34057,10210,9
34057,26735,9
34057,21662,9
34057,15169,8
34057,17124,8
34057,22689,8
34057,6920,8
34057,10093,8
34057,7478,8
34057,14552,8
34057,26978,8
34057,17315,8
34057,6895,7
34057,29452,7
34057,33165,7
34057,1416,7
34057,10658,7
34057,7451,7
34057,19266,7
34057,10644,6
34057,3371,6
34057,30521,6
34057,14064,6
34057,32586,6
34057,5332,6
34057,6828,5
34057,20774,5
34057,3392,5
34057,18045,5
34057,1642,5
34057,16805,5
34057,3379,5
34057,10094,5
34057,31859,5
34057,21656,5
34057,7422,5
34057,11720,5
34057,26985,5
34057,3665,5
34057,11305,4
34057,11590,4
34057,6960,4
34057,16799,4
34057,6914,4
34057,5444,4
34057,12600,4
34057,25020,4
34057,11221,4
34057,17217,4
34057,17138,4
34057,25148,4
34057,1659,4
34057,14779,4
34057,4949,4
34057,1540,4
34057,21665,4
34057,31557,4
34057,21815,4
34057,5746,4
34057,20811,4
34057,4514,4
34057,22735,4
34057,25152,3
34057,14764,3
34057,22794,3
34080,23831,2104
34080,30574,648
34080,11743,148
34080,18367,100
34080,20318,85
34080,7404,81
34080,22743,64
34080,923,64
34080,2277,51
34080,5751,43
34080,26735,43
34080,23816,40
34080,5207,39
34080,11590,31
34080,31535,30
34080,30521,28
34080,2313,28
34080,10644,27
34080,17213,27
34080,25114,26
34080,10658,26
34080,7668,25
34080,5776,24
34080,25167,21
34080,23821,21
34080,22753,19
34080,20320,18
34080,21656,17
34080,21662,17
34080,20282,16
34080,31514,16
34080,7457,15
34080,18045,15
34080,7423,15
34080,23471,15
34080,7422,15
34080,30573,14
34080,12315,14
34080,414,14
34080,33860,14
34080,23824,14
34080,8717,13
34080,24960,13
34080,20849,13
34080,2312,13
34080,32586,13
34080,21660,13
34080,23812,13
34080,18318,12
34080,21665,12
34080,29200,12
34080,9221,11
34080,25151,11
34080,10197,11
34080,7478,10
34080,26740,10
34080,18292,10
34080,31505,10
34080,5746,10
34080,15362,10
34080,11557,9
34080,2104,9
34080,31656,9
34080,20731,9
34080,30635,9
34080,1511,9
34080,31489,9
34080,5532,9
34080,25765,8
34080,25152,8
34080,1642,8
34080,21689,8
34080,23853,8
34080,31825,8
34080,23838,8
34080,3389,7
34080,10641,7
34080,18990,7
34080,11978,7
34080,26752,7
34080,7417,7
34080,29716,7
34080,18606,7
34080,21659,7
34080,20737,7
34080,30781,7
34080,13024,7
34080,23867,7
34080,15169,6
34080,2106,6
34080,25153,6
34080,20279,6
34080,400,6
34080,21024,6
34080,5747,6
34080,25110,6
34080,23857,6
34080,24116,6
34080,9030,6
34080,5614,6
34268,8717,13010
34268,7457,6034
34268,11305,3591
34268,11557,2986
34268,11743,1541
34268,6953,1496
34268,6857,1108
34268,7404,1101
34268,5207,1037
34268,22743,768
34268,6888,758
34268,1691,581
34268,6895,533
34268,33114,509
34268,11590,346
34268,22753,342
34268,6960,339
34268,6828,338
34268,17124,337
34268,11152,251
34268,18367,231
34268,19974,200
34268,30521,200
34268,6914,198
34268,32989,189
34268,6920,182
34268,3389,174
34268,3392,173
34268,18886,172
34268,17213,172
34268,9221,160
34268,20811,159
34268,10644,146
34268,5751,146
34268,20774,144
34268,7423,144
34268,17129,143
34268,23679,136
34268,18045,135
34268,16799,135
34268,10210,132
34268,22034,131
34268,923,123
34268,6838,120
34268,20849,119
34268,10197,119
34268,15169,117
34268,25152,109
34268,6976,108
34268,3371,106
34268,23405,103
34268,6977,101
34268,11162,99
34268,32586,94
34268,7478,93
34268,6829,92
34268,25151,89
34268,11148,89
34268,6866,87
34268,4949,86
34268,2104,85
34268,10641,84
34268,5776,83
34268,24960,81
34268,25150,77
34268,22689,75
34268,25014,75
34268,25167,73
34268,6905,72
34268,30574,70
34268,16805,70
34268,33165,69
34268,6909,69
34268,11497,67
34268,6969,67
34268,3379,67
34268,11136,67
34268,21989,64
34268,29316,64
34268,26785,63
34268,10094,63
34268,11505,62
34268,5090,60
34268,22352,60
34268,17090,59
34268,25149,58
34268,3358,57
34268,26735,56
34268,30635,56
34268,20570,55
34268,28525,54
34268,11370,53
34268,6847,53
34268,7852,51
34268,6949,51
34268,6840,49
34268,24996,49
34268,23743,49
34268,10093,47
34268,6891,46
35220,7457,2672
35220,11743,1469
35220,14487,881
35220,32130,365
35220,30574,357
35220,18367,289
35220,7343,289
35220,22743,241
35220,5207,201
35220,14552,198
35220,14467,173
35220,26735,153
35220,33114,140
35220,11557,123
35220,2313,115
35220,7423,104
35220,9221,102
35220,22034,102
35220,2277,101
35220,20047,101
35220,25114,82
35220,509,81
35220,14370,77
35220,2312,76
35220,22753,69
35220,17213,67
35220,21989,63
35220,7417,62
35220,12315,61
35220,2284,57
35220,20849,52
35220,8717,48
35220,3389,46
35220,3392,45
35220,26740,45
35220,7478,44
35220,18045,43
35220,2305,42
35220,1659,40
35220,32989,39
35220,20774,37
35220,1642,37
35220,1691,36
35220,3371,35
35220,2287,35
35220,25191,34
35220,12948,33
35220,15169,31
35220,7422,31
35220,18326,28
35220,7852,27
35220,2271,27
35220,22689,25
35220,6953,24
35220,30521,24
35220,25761,24
35220,28655,24
35220,14764,23
35220,26754,23
35220,4949,22
35220,6828,21
35220,18318,21
35220,11780,21
35220,20053,21
35220,7339,20
35220,24960,19
35220,14064,19
35220,30635,19
35220,23349,19
35220,7472,19
35220,6857,18
35220,10644,18
35220,9886,18
35220,18292,18
35220,26752,18
35220,11765,18
35220,5090,17
35220,22545,17
35220,3358,17
35220,8921,17
35220,17124,16
35220,10210,16
35220,1416,16
35220,29716,16
35220,32315,16
35220,3377,15
35220,31505,15
35220,11798,15
35220,210,15
35220,10197,14
35220,9477,14
35220,31528,14
35220,22733,14
35220,3885,14
35220,31645,14
35220,18374,14
35220,9484,13
35220,28964,13
35220,7484,13
35220,18370,13
35743,30574,28856
35743,8717,1279
35743,11743,767
35743,7457,391
35743,11557,347
35743,13098,273
35743,18367,160
35743,14487,160
35743,13109,137
35743,22743,135
35743,13116,133
35743,240,114
35743,18919,108
35743,22034,88
35743,32130,80
35743,236,75
35743,21656,72
35743,7404,69
35743,5207,63
35743,9221,60
35743,21662,58
35743,21989,57
35743,30521,55
35743,13108,55
35743,22753,46
35743,9367,43
35743,32917,43
35743,923,41
35743,14552,41
35743,10932,38
35743,251,37
35743,31505,37
35743,14467,36
35743,11590,33
35743,18045,33
35743,18326,32
35743,1416,32
35743,21660,31
35743,248,28
35743,20282,27
35743,32586,25
35743,261,25
35743,31133,25
35743,18896,25
35743,442,24
35743,32906,22
35743,17213,20
35743,8055,20
35743,254,20
35743,10934,19
35743,15169,18
35743,20774,17
35743,18318,17
35743,12948,17
35743,10939,17
35743,23877,17
35743,272,16
35743,9477,16
35743,32812,16
35743,27199,15
35743,20288,15
35743,30672,15
35743,26735,15
35743,31140,15
35743,18292,15
35743,21665,15
35743,20849,14
35743,21111,14
35743,22330,14
35743,26636,14
35743,21659,14
35743,17358,13
35743,9484,13
35743,32799,13
35743,15424,13
35743,10197,12
35743,1659,12
35743,13102,12
35743,400,12
35743,19524,12
35743,4949,12
35743,20731,12
35743,21915,12
35743,30976,12
35743,13804,12
35743,3389,11
35743,3392,11
35743,9886,11
35743,20279,11
35743,7423,11
35743,15368,11
35743,18380,11
35743,22816,11
35743,13759,11
35743,20781,10
35743,26126,10
35743,7478,10
35743,26179,10
35743,4461,10
35743,12869,10
36315,30574,23338
36315,14821,1086
36315,8717,593
36315,11743,283
36315,27669,236
36315,11557,197
36315,7457,153
36315,11305,151
36315,22743,72
36315,26837,68
36315,26771,43
36315,5207,42
36315,18673,39
36315,7404,37
36315,2690,34
36315,9221,31
36315,13446,29
36315,32303,26
36315,18367,25
36315,26785,23
36315,18677,23
36315,8629,22
36315,2687,19
36315,13828,19
36315,27684,18
36315,30521,17
36315,27682,17
36315,7654,17
36315,24646,17
36315,18045,16
36315,22753,15
36315,29011,14
36315,22545,13
36315,30358,13
36315,28300,13
36315,32586,12
36315,14856,12
36315,15169,11
36315,26894,11
36315,14836,11
36315,32302,11
36315,2313,10
36315,28751,10
36315,20849,9
36315,20939,9
36315,1642,9
36315,923,9
36315,22944,9
36315,8938,9
36315,11784,9
36315,8628,9
36315,13873,9
36315,14952,9
36315,21032,9
36315,22034,8
36315,11497,8
36315,22973,8
36315,1416,8
36315,22689,7
36315,17213,7
36315,14064,7
36315,2277,7
36315,7423,7
36315,27656,7
36315,27661,7
36315,8507,7
36315,26717,7
36315,5090,6
36315,26897,6
36315,11491,6
36315,20731,6
36315,9477,6
36315,7658,6
36315,21024,6
36315,8922,6
36315,30696,6
36315,14835,6
36315,22173,6
36315,14852,6
36315,14851,6
36315,450,6
36315,8326,6
36315,18816,6
36315,11590,5
36315,20774,5
36315,11505,5
36315,11370,5
36315,26842,5
36315,10093,5
36315,31505,5
36315,11834,5
36315,27398,5
36315,420,5
36315,28415,5
36315,14860,5
36315,7420,5
36315,4343,5
36315,27535,4
36315,20282,4
36315,32095,4
36529,30574,6734
36529,21689,1105
36529,14552,1084
36529,7457,950
36529,4605,827
36529,21773,633
36529,19733,402
36529,11557,289
36529,26735,287
36529,3611,285
36529,8717,219
36529,1753,198
36529,5207,172
36529,22743,167
36529,2305,161
36529,25114,151
36529,14467,149
36529,4594,143
36529,7404,141
36529,19742,141
36529,27919,135
36529,4615,114
36529,12315,105
36529,26740,91
36529,24807,91
36529,2277,81
36529,7668,75
36529,509,72
36529,18367,71
36529,17213,70
36529,2313,65
36529,2312,61
36529,9221,60
36529,7343,56
36529,18045,54
36529,1762,53
36529,19738,52
36529,22753,51
36529,4611,50
36529,1642,47
36529,14370,47
36529,23931,44
36529,20849,43
36529,10197,41
36529,1761,39
36529,10210,34
36529,26754,34
36529,26752,34
36529,4561,34
36529,4587,34
36529,20774,31
36529,7423,31
36529,3596,31
36529,298,31
36529,31647,30
36529,3616,28
36529,4708,28
36529,25761,28
36529,31535,27
36529,2271,26
36529,23909,26
36529,1765,26
36529,1759,26
36529,31514,25
36529,25153,24
36529,7341,24
36529,25151,23
36529,31656,23
36529,3389,22
36529,19735,22
36529,3392,21
36529,30521,21
36529,16758,21
36529,22689,20
36529,4600,20
36529,20811,20
36529,5153,20
36529,25152,19
36529,14764,19
36529,4949,19
36529,3608,19
36529,33114,18
36529,15169,18
36529,3371,18
36529,14557,18
36529,28204,18
36529,11743,17
36529,25150,17
36529,28025,17
36529,4680,17
36529,3605,17
36529,14572,17
36529,31528,17
36529,371,17
36529,2287,17
36529,24960,16
36529,10644,16
36529,5090,16
36529,24840,16
36529,1511,16
37380,30574,3691
37380,8717,2270
37380,4949,255
37380,7404,251
37380,22743,232
37380,18367,220
37380,5207,204
37380,22034,189
37380,28204,171
37380,2277,157
37380,14487,136
37380,18326,119
37380,28216,117
37380,7852,94
37380,11590,89
37380,18045,89
37380,7457,87
37380,22753,79
37380,28218,79
37380,22456,77
37380,21989,76
37380,1659,73
37380,2312,72
37380,30521,71
37380,923,69
37380,22449,68
37380,17213,66
37380,1416,66
37380,11743,64
37380,5051,60
37380,20292,60
37380,30672,56
37380,18318,55
37380,30445,55
37380,20282,54
37380,2326,51
37380,31656,50
37380,1642,50
37380,11557,49
37380,7423,49
37380,20299,48
37380,32586,44
37380,20849,43
37380,430,43
37380,28215,43
37380,9221,42
37380,11644,42
37380,12948,40
37380,22451,39
37380,2271,38
37380,30109,38
37380,3371,37
37380,32686,37
37380,28219,37
37380,22689,36
37380,24960,35
37380,3389,34
37380,14467,34
37380,22465,34
37380,3392,32
37380,7478,32
37380,11643,32
37380,4985,32
37380,32724,32
37380,20294,32
37380,8055,31
37380,8067,31
37380,9477,31
37380,25151,30
37380,26735,30
37380,31505,30
37380,6338,30
37380,20774,29
37380,10644,29
37380,9886,29
37380,7417,29
37380,13446,29
37380,2104,28
37380,11505,28
37380,2287,28
37380,10197,27
37380,3358,27
37380,25150,26
37380,25149,25
37380,30463,25
37380,15169,24
37380,2335,24
37380,30976,24
37380,11497,23
37380,30573,23
37380,2294,23
37380,9484,23
37380,20291,23
37380,10210,22
37380,7422,22
37380,33114,21
37380,11798,21
37380,28183,21
37380,25152,20
37380,30635,20
37415,30574,113297
37415,7457,3838
37415,11743,3380
37415,8717,3105
37415,11557,2032
37415,14487,687
37415,7404,605
37415,26735,588
37415,1753,494
37415,18367,486
37415,5207,440
37415,4949,432
37415,22743,385
37415,22034,286
37415,25114,276
37415,14370,253
37415,11665,243
37415,240,232
37415,12315,224
37415,26138,221
37415,1659,203
37415,2277,199
37415,26740,199
37415,14467,185
37415,18326,179
37415,1642,172
37415,2313,169
37415,2312,169
37415,1762,146
37415,923,140
37415,18045,136
37415,30521,133
37415,32686,131
37415,28204,131
37415,22753,128
37415,236,128
37415,24807,127
37415,17213,118
37415,7423,113
37415,1761,111
37415,21989,106
37415,12948,105
37415,24960,103
37415,12123,102
37415,3885,101
37415,251,100
37415,3392,99
37415,18318,94
37415,7478,89
37415,2759,89
37415,26754,85
37415,7668,85
37415,3389,83
37415,20282,83
37415,2104,82
37415,20849,82
37415,25761,80
37415,3371,78
37415,9221,77
37415,11673,77
37415,11644,76
37415,32724,73
37415,33114,72
37415,7417,72
37415,26752,71
37415,28218,70
37415,5051,69
37415,420,69
37415,25438,68
37415,20774,67
37415,32586,63
37415,14552,62
37415,11505,60
37415,22689,60
37415,30573,60
37415,254,60
37415,11643,57
37415,4985,57
37415,8055,56
37415,23802,56
37415,11590,55
37415,30445,54
37415,32688,53
37415,30635,52
37415,4959,51
37415,15169,49
37415,25191,49
37415,8656,49
37415,30672,48
37415,10210,48
37415,25152,47
37415,25151,46
37415,25153,46
37415,31656,46
37415,18292,46
37415,1416,45
37415,23349,44
37415,28219,44
37415,7422,43
37415,30860,43
37526,30574,13775
37526,7457,1437
37526,23743,1235
37526,27438,891
37526,9886,530
37526,11743,315
37526,11557,240
37526,7404,205
37526,14487,198
37526,23727,190
37526,22743,151
37526,30208,148
37526,18367,146
37526,5207,127
37526,26256,125
37526,23831,99
37526,26735,96
37526,14552,92
37526,14467,91
37526,30205,76
37526,26251,69
37526,5751,66
37526,32130,53
37526,25114,52
37526,26246,51
37526,5776,46
37526,12315,44
37526,22753,43
37526,10644,43
37526,13207,41
37526,17213,40
37526,10641,40
37526,26257,40
37526,9221,39
37526,7423,38
37526,32522,38
37526,7668,36
37526,26740,35
37526,350,33
37526,5746,30
37526,25726,28
37526,10658,28
37526,11590,26
37526,5775,26
37526,7422,25
37526,31535,25
37526,20849,23
37526,18045,21
37526,20774,19
37526,13214,19
37526,10210,19
37526,7478,19
37526,30408,18
37526,8717,17
37526,22689,17
37526,1642,17
37526,25150,16
37526,12452,16
37526,10657,16
37526,13205,15
37526,13213,15
37526,10932,15
37526,26752,15
37526,25761,15
37526,29412,15
37526,25152,14
37526,26247,14
37526,26754,14
37526,30635,14
37526,30521,13
37526,13202,13
37526,9892,13
37526,19666,13
37526,20811,13
37526,362,13
37526,25151,12
37526,23349,12
37526,7417,12
37526,10135,12
37526,3389,11
37526,14764,11
37526,30073,11
37526,25191,11
37526,3392,10
37526,10197,10
37526,5444,10
37526,10093,10
37526,21689,10
37526,31557,10
37526,26964,10
37526,23745,10
37526,31514,10
37526,23838,10
37526,1128,9
37526,25153,9
37526,26253,9
37526,24996,9
37526,23764,9
37526,29716,9
37526,31515,9
37677,30574,10274
37677,7457,704
37677,11743,393
37677,8717,334
37677,11557,203
37677,7404,143
37677,22743,135
37677,1691,118
37677,5207,97
37677,2580,87
37677,18367,74
37677,9221,60
37677,33114,53
37677,14487,51
37677,22753,35
37677,5090,33
37677,9684,33
37677,14467,31
37677,22034,29
37677,18045,27
37677,6888,26
37677,6953,24
37677,20849,23
37677,7423,23
37677,32676,23
37677,20774,21
37677,6857,20
37677,2277,20
37677,2313,20
37677,12940,19
37677,16799,18
37677,17364,17
37677,6828,16
37677,21815,16
37677,11061,16
37677,33184,16
37677,11590,15
37677,10197,15
37677,2067,15
37677,23386,15
37677,30221,15
37677,16001,15
37677,31715,15
37677,25954,15
37677,11691,15
37677,27922,15
37677,9562,15
37677,32673,15
37677,32989,13
37677,12948,13
37677,7654,13
37677,9561,13
37677,1840,13
37677,11305,12
37677,10644,12
37677,21195,12
37677,6122,12
37677,2545,12
37677,17213,11
37677,10210,11
37677,26735,11
37677,2573,11
37677,22689,10
37677,21989,10
37677,2312,10
37677,7417,10
37677,15169,9
37677,6895,9
37677,22545,9
37677,923,9
37677,10094,9
37677,14764,8
37677,25438,8
37677,240,8
37677,1540,8
37677,22643,8
37677,1542,7
37677,18326,7
37677,7478,7
37677,15174,7
37677,1659,7
37677,26740,7
37677,6838,6
37677,14064,6
37677,9886,6
37677,25114,6
37677,31155,6
37677,4949,6
37677,14370,6
37677,22944,6
37677,23349,6
37677,5332,6
37677,29716,6
37677,25151,5
37677,31656,5
37677,29316,5
37677,7472,5
37677,4915,5
37677,1938,5
37677,3723,5
37781,11743,3951
37781,7457,2941
37781,1746,1294
37781,14487,1291
37781,11557,1153
37781,30574,1091
37781,26735,728
37781,18367,582
37781,22743,516
37781,5207,492
37781,7404,404
37781,25114,360
37781,22034,357
37781,1774,355
37781,8717,308
37781,1750,305
37781,14467,300
37781,12315,268
37781,240,266
37781,21550,251
37781,14370,235
37781,26740,222
37781,14552,205
37781,18326,182
37781,1642,177
37781,4949,177
37781,22753,167
37781,923,167
37781,236,167
37781,1659,148
37781,18045,147
37781,1773,145
37781,7693,145
37781,21989,144
37781,33312,125
37781,30521,117
37781,12948,113
37781,27199,110
37781,251,101
37781,20849,100
37781,32799,96
37781,7423,93
37781,25761,90
37781,11590,89
37781,20282,88
37781,26752,88
37781,17213,87
37781,8055,87
37781,8656,86
37781,7668,85
37781,26754,84
37781,32798,78
37781,20774,75
37781,33114,74
37781,18318,74
37781,10644,72
37781,25647,72
37781,25438,71
37781,21551,71
37781,15698,68
37781,25191,67
37781,24960,66
37781,8683,66
37781,30573,63
37781,24057,63
37781,8067,62
37781,24074,62
37781,3389,59
37781,3392,59
37781,25152,59
37781,10197,57
37781,254,57
37781,24807,56
37781,31103,55
37781,30445,55
37781,442,54
37781,2928,54
37781,20622,54
37781,25151,53
37781,10210,53
37781,1771,53
37781,7034,53
37781,30672,52
37781,22689,51
37781,20288,51
37781,3271,51
37781,21689,51
37781,15169,50
37781,32586,49
37781,5153,49
37781,9886,47
37781,21581,47
37781,25150,46
37781,30860,46
37781,31535,46
37781,248,45
37781,18292,45
37781,1416,45
37781,7417,45
37781,28014,45
37793,23743,2694
37793,9886,912
37793,11743,703
37793,30574,530
37793,11557,488
37793,23727,440
37793,7404,334
37793,30208,304
37793,11665,268
37793,25114,206
37793,18367,188
37793,509,171
37793,22743,154
37793,5207,152
37793,12315,144
37793,21888,126
37793,30205,119
37793,14370,114
37793,26740,98
37793,29412,96
37793,26680,86
37793,21887,82
37793,11673,73
37793,286,71
37793,17213,65
37793,1642,63
37793,26754,60
37793,7423,57
37793,14487,56
37793,11590,50
37793,22753,48
37793,26679,48
37793,31133,47
37793,25191,43
37793,26752,42
37793,26688,41
37793,32686,38
37793,14467,37
37793,21891,37
37793,25150,36
37793,7668,36
37793,24960,35
37793,9221,35
37793,18045,35
37793,10932,35
37793,31535,35
37793,14260,34
37793,25761,33
37793,25152,31
37793,15169,30
37793,21850,30
37793,8717,28
37793,10644,28
37793,25151,28
37793,3392,27
37793,25110,27
37793,12290,27
37793,2759,26
37793,32799,26
37793,10197,25
37793,31140,25
37793,12923,25
37793,5153,25
37793,7457,24
37793,1659,24
37793,26964,24
37793,31514,24
37793,18326,23
37793,3271,23
37793,7417,23
37793,26138,22
37793,25153,22
37793,7422,22
37793,20774,21
37793,3358,21
37793,10939,21
37793,15424,21
37793,30408,21
37793,22034,20
37793,20849,20
37793,10210,20
37793,1078,20
37793,28014,20
37793,30406,20
37793,21865,20
37793,25438,19
37793,10934,19
37793,4949,19
37793,9892,19
37793,18318,18
37793,10094,18
37793,23757,18
37793,30521,17
37793,25167,17
37793,25147,17
37793,24997,17
37793,25149,17
37793,371,17
37793,7451,17
37793,23838,17
38262,30574,20261
38262,7457,1625
38262,8717,911
38262,11743,714
38262,7404,281
38262,22743,188
38262,240,174
38262,18367,164
38262,5207,140
38262,14487,128
38262,392,124
38262,11557,112
38262,236,99
38262,5751,91
38262,17213,83
38262,22034,72
38262,7423,70
38262,9221,67
38262,5776,66
38262,14467,65
38262,251,64
38262,10641,59
38262,22753,58
38262,18045,49
38262,10644,47
38262,26735,46
38262,3389,43
